TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612749,Milwaukee,Bucks,1968-69,82,27,55,0.329,0,7,0,0,,7,N/A,3537,0.0,0.0,0,0.0,0.0,0,32.170731707317074,0.745,0,0,0.0,22.951219512195124,26.670731707317074,0.0,0,0.0,110.2439024390244,12
1610612749,Milwaukee,Bucks,1969-70,82,56,26,0.683,0,2,5,5,,7,N/A,3923,0.0,0.0,0,0.0,0.0,0,31.573170731707318,0.732,0,0,0.0,26.4390243902439,24.036585365853657,0.0,0,0.0,118.79268292682927,4
1610612749,Milwaukee,Bucks,1970-71,82,66,16,0.805,1,1,12,2,9,4,LEAGUE CHAMPION,3972,0.0,0.0,0,0.0,0.0,0,29.01219512195122,0.742,0,0,0.0,27.426829268292682,22.524390243902438,0.0,0,0.0,118.41463414634147,1
1610612749,Milwaukee,Bucks,1971-72,82,63,19,0.768,2,1,6,5,9,4,N/A,3813,0.0,0.0,0,0.0,0.0,0,29.25609756097561,0.739,0,0,0.0,26.341463414634145,22.70731707317073,0.0,0,0.0,114.63414634146342,4
1610612749,Milwaukee,Bucks,1972-73,82,60,22,0.732,1,1,2,4,9,4,N/A,3759,0.0,0.0,0,0.0,0.0,0,20.573170731707318,0.753,0,0,0.0,27.146341463414632,21.5,0.0,0,0.0,107.1829268292683,9
1610612749,Milwaukee,Bucks,1973-74,82,59,23,0.72,1,1,11,5,9,4,FINALS APPEARANCE,3726,0.0,0.0,0,0.0,0.0,0,21.23170731707317,0.763,1133,2881,48.951219512195124,27.134146341463413,22.73170731707317,8.853658536585366,1694,6.329268292682927,107.07317073170732,8
1610612749,Milwaukee,Bucks,1974-75,82,38,44,0.463,6,4,0,0,9,4,N/A,3450,0.0,0.0,0,0.0,0.0,0,21.29268292682927,0.775,1021,2766,46.18292682926829,23.5609756097561,23.76829268292683,7.2682926829268295,1540,4.878048780487805,100.65853658536585,13
1610612749,Milwaukee,Bucks,1975-76,82,38,44,0.463,2,1,1,2,9,4,N/A,3456,0.0,0.0,0,0.0,0.0,0,23.804878048780488,0.736,1094,2688,46.1219512195122,22.158536585365855,24.890243902439025,8.71951219512195,1624,5.7073170731707314,101.8170731707317,16
1610612749,Milwaukee,Bucks,1976-77,82,30,52,0.366,11,6,0,0,11,6,N/A,3668,0.0,0.0,0,0.0,0.0,0,25.26829268292683,0.75,1220,2519,45.59756097560975,24.024390243902438,25.536585365853657,9.634146341463415,1648,4.170731707317073,108.40243902439025,8
1610612749,Milwaukee,Bucks,1977-78,82,44,38,0.537,6,2,5,4,11,6,N/A,3801,0.0,0.0,0,0.0,0.0,0,27.073170731707318,0.726,1239,2480,45.353658536585364,28.121951219512194,24.853658536585368,10.573170731707316,1680,5.7560975609756095,112.36585365853658,4
1610612749,Milwaukee,Bucks,1978-79,82,38,44,0.463,8,3,0,0,11,5,N/A,3906,0.0,0.0,0,0.0,0.0,0,24.646341463414632,0.762,1157,2370,43.01219512195122,31.24390243902439,25.682926829268293,10.512195121951219,1574,5.304878048780488,114.0609756097561,4
1610612749,Milwaukee,Bucks,1979-80,82,49,33,0.598,2,1,3,4,11,5,N/A,3685,0.0,0.0,50,0.0,0.0,0,25.634146341463413,0.764,1245,2396,44.40243902439025,27.76829268292683,23.621951219512194,9.487804878048781,1496,6.219512195121951,110.0609756097561,9
1610612749,Milwaukee,Bucks,1980-81,82,60,22,0.732,3,1,3,4,11,6,N/A,3722,0.0,0.0,30,0.0,0.0,0,28.536585365853657,0.77,1261,2408,44.74390243902439,28.28048780487805,26.804878048780488,10.512195121951219,1581,6.463414634146342,113.1219512195122,2
1610612749,Milwaukee,Bucks,1981-82,82,55,27,0.671,2,1,2,4,11,6,N/A,3544,0.0,0.0,49,0.0,0.0,0,28.402439024390244,0.753,1167,2415,43.68292682926829,27.23170731707317,27.817073170731707,9.304878048780488,1589,5.548780487804878,108.41463414634147,11
1610612749,Milwaukee,Bucks,1982-83,82,51,31,0.622,2,1,5,4,11,6,N/A,3486,86.98780487804878,0.489,37,2.0609756097560976,0.219,1731,28.036585365853657,0.753,1095,2477,43.5609756097561,25.804878048780488,25.98780487804878,8.073170731707316,1447,6.487804878048781,106.58536585365853,17
1610612749,Milwaukee,Bucks,1983-84,82,50,32,0.61,2,1,8,8,11,6,N/A,3432,85.0,0.492,59,2.8292682926829267,0.254,1743,28.70731707317073,0.74,1135,2385,42.926829268292686,25.76829268292683,26.426829268292682,7.829268292682927,1415,5.963414634146342,105.6829268292683,18
1610612749,Milwaukee,Bucks,1984-85,82,59,23,0.72,2,1,3,5,11,6,N/A,3564,88.5,0.491,89,3.5853658536585367,0.303,1873,30.158536585365855,0.757,1256,2353,44.01219512195122,26.390243902439025,27.304878048780488,8.402439024390244,1382,5.926829268292683,110.85365853658537,11
1610612749,Milwaukee,Bucks,1985-86,82,57,25,0.695,2,1,7,7,11,6,N/A,3601,89.14634146341463,0.493,125,4.658536585365853,0.327,2063,32.9390243902439,0.764,1189,2420,44.01219512195122,26.317073170731707,26.951219512195124,9.817073170731707,1369,5.609756097560975,114.51219512195122,5
1610612749,Milwaukee,Bucks,1986-87,82,50,32,0.61,4,3,6,6,11,6,N/A,3457,88.8048780487805,0.475,185,6.975609756097561,0.323,1953,31.085365853658537,0.766,1119,2322,41.96341463414634,24.926829268292682,26.585365853658537,10.304878048780488,1260,4.7926829268292686,110.39024390243902,11
1610612749,Milwaukee,Bucks,1987-88,82,42,40,0.512,5,4,2,3,11,6,N/A,3366,86.32926829268293,0.475,133,5.0,0.324,1832,28.829268292682926,0.775,1117,2335,42.09756097560975,26.75609756097561,24.25609756097561,8.182926829268293,1275,4.634146341463414,106.0609756097561,15
1610612749,Milwaukee,Bucks,1988-89,82,49,33,0.598,5,4,3,6,12,6,N/A,3399,87.40243902439025,0.474,179,6.914634146341464,0.316,1955,29.048780487804876,0.821,1133,2272,41.52439024390244,25.25609756097561,23.817073170731707,10.012195121951219,1305,3.9390243902439024,108.92682926829268,11
1610612749,Milwaukee,Bucks,1989-90,82,44,38,0.537,6,3,1,3,13,7,N/A,3380,87.14634146341463,0.473,209,8.170731707317072,0.312,1722,27.71951219512195,0.758,1108,2246,40.90243902439025,24.951219512195124,25.4390243902439,10.073170731707316,1315,3.975609756097561,105.98780487804878,18
1610612749,Milwaukee,Bucks,1990-91,82,48,34,0.585,4,3,0,3,13,7,N/A,3337,84.73170731707317,0.48,257,9.182926829268293,0.341,1796,27.329268292682926,0.801,1079,2162,39.52439024390244,25.304878048780488,24.79268292682927,10.902439024390244,1321,4.024390243902439,106.42682926829268,12
1610612749,Milwaukee,Bucks,1991-92,82,31,51,0.378,11,6,0,0,14,7,N/A,3321,88.0,0.46,371,12.25609756097561,0.369,1596,25.658536585365855,0.759,1297,2172,42.30487804878049,24.609756097560975,23.21951219512195,10.524390243902438,1350,3.8658536585365852,104.98780487804878,13
1610612749,Milwaukee,Bucks,1992-93,82,28,54,0.341,12,7,0,0,14,7,N/A,3268,84.4390243902439,0.472,312,11.414634146341463,0.333,1544,25.378048780487806,0.742,1050,2113,38.573170731707314,25.414634146341463,24.121951219512194,10.524390243902438,1363,4.7926829268292686,102.34146341463415,22
1610612749,Milwaukee,Bucks,1993-94,82,20,62,0.244,13,6,0,0,14,7,N/A,3044,83.01219512195122,0.447,331,12.426829268292684,0.325,1530,26.597560975609756,0.702,1126,2154,40.0,23.73170731707317,22.20731707317073,9.75609756097561,1343,4.963414634146342,96.9390243902439,24
1610612749,Milwaukee,Bucks,1994-95,82,34,48,0.415,9,6,0,0,14,7,N/A,3022,80.3170731707317,0.459,494,16.451219512195124,0.366,1608,27.548780487804876,0.712,1063,2187,39.63414634146341,21.182926829268293,22.658536585365855,8.21951219512195,1393,4.378048780487805,99.34146341463415,17
1610612749,Milwaukee,Bucks,1995-96,82,25,57,0.305,13,7,0,0,15,8,N/A,3034,79.14634146341463,0.467,357,12.878048780487806,0.338,1412,23.341463414634145,0.738,973,2164,38.25609756097561,21.402439024390244,23.695121951219512,7.097560975609756,1295,3.7439024390243905,95.57317073170732,24
1610612749,Milwaukee,Bucks,1996-97,82,33,49,0.402,11,7,0,0,15,8,N/A,2967,76.86585365853658,0.471,324,11.21951219512195,0.352,1560,25.658536585365855,0.741,955,2263,39.24390243902439,19.634146341463413,23.073170731707318,7.7073170731707314,1285,4.2439024390243905,95.34146341463415,21
1610612749,Milwaukee,Bucks,1997-98,82,36,46,0.439,12,7,0,0,15,8,N/A,2918,78.03658536585365,0.456,249,8.573170731707316,0.354,1663,26.426829268292682,0.767,1035,2236,39.890243902439025,20.109756097560975,23.353658536585368,8.939024390243903,1383,4.353658536585366,94.48780487804878,18
1610612749,Milwaukee,Bucks,1998-99,50,28,22,0.56,6,4,0,3,15,8,N/A,1753,76.36,0.459,231,12.38,0.373,847,23.1,0.733,570,1369,38.78,20.6,22.84,8.84,719,4.04,91.68,14
1610612749,Milwaukee,Bucks,1999-00,82,42,40,0.512,7,4,2,3,15,8,N/A,3174,83.2560975609756,0.465,394,13.036585365853659,0.369,1558,24.170731707317074,0.786,1016,2373,41.329268292682926,22.585365853658537,24.634146341463413,8.182926829268293,1230,4.646341463414634,101.21951219512195,5
1610612749,Milwaukee,Bucks,2000-01,82,52,30,0.634,2,1,10,8,15,8,N/A,3112,82.90243902439025,0.458,562,18.0609756097561,0.379,1474,22.853658536585368,0.787,975,2500,42.3780487804878,22.48780487804878,23.51219512195122,8.195121951219512,1123,4.7073170731707314,100.73170731707317,2
1610612749,Milwaukee,Bucks,2001-02,82,41,41,0.5,9,5,0,0,15,8,N/A,3041,80.20731707317073,0.462,593,19.304878048780488,0.375,1321,21.548780487804876,0.748,841,2557,41.4390243902439,22.524390243902438,21.804878048780488,7.2682926829268295,1157,4.7317073170731705,97.51219512195122,8
1610612749,Milwaukee,Bucks,2002-03,82,42,40,0.512,7,4,2,4,15,8,N/A,3045,81.34146341463415,0.457,585,18.609756097560975,0.383,1483,23.304878048780488,0.776,876,2367,39.548780487804876,22.23170731707317,22.195121951219512,7.585365853658536,1044,4.195121951219512,99.48780487804878,5
1610612749,Milwaukee,Bucks,2003-04,82,41,41,0.5,6,4,1,4,15,8,N/A,2970,81.09756097560975,0.447,401,13.963414634146341,0.35,1698,26.73170731707317,0.775,960,2502,42.21951219512195,22.829268292682926,20.341463414634145,6.7560975609756095,1110,4.670731707317073,98.03658536585365,4
1610612749,Milwaukee,Bucks,2004-05,82,30,52,0.366,13,5,0,0,15,5,N/A,2964,80.2439024390244,0.45,325,11.28048780487805,0.351,1720,27.182926829268293,0.772,985,2405,41.34146341463415,20.975609756097562,21.914634146341463,6.451219512195122,1132,3.524390243902439,97.23170731707317,15
1610612749,Milwaukee,Bucks,2005-06,82,40,42,0.481,8,5,1,4,15,5,N/A,2976,80.07317073170732,0.453,507,16.28048780487805,0.38,1561,25.79268292682927,0.738,929,2448,41.18292682926829,21.573170731707318,23.195121951219512,7.280487804878049,1197,3.292682926829268,97.8048780487805,13
1610612749,Milwaukee,Bucks,2006-07,82,28,54,0.341,14,5,0,0,15,5,N/A,3121,81.8780487804878,0.465,524,17.951219512195124,0.356,1406,23.402439024390244,0.733,941,2272,39.18292682926829,21.597560975609756,22.20731707317073,7.158536585365853,1240,2.731707317073171,99.65853658536585,10
1610612749,Milwaukee,Bucks,2007-08,82,26,56,0.317,13,5,0,0,15,5,N/A,3026,82.2560975609756,0.449,452,16.01219512195122,0.344,1452,24.146341463414632,0.733,1055,2363,41.68292682926829,21.463414634146343,21.317073170731707,6.634146341463414,1210,4.402439024390244,97.02439024390245,20
1610612749,Milwaukee,Bucks,2008-09,82,34,48,0.415,12,5,0,0,15,5,N/A,3009,82.3780487804878,0.445,511,17.170731707317074,0.363,1613,25.20731707317073,0.78,973,2367,40.73170731707317,21.975609756097562,24.21951219512195,7.426829268292683,1154,3.7560975609756095,99.29268292682927,15
1610612749,Milwaukee,Bucks,2009-10,82,46,36,0.561,6,2,3,4,15,5,N/A,3050,85.34146341463415,0.436,645,22.109756097560975,0.356,1264,20.426829268292682,0.755,965,2560,42.98780487804878,21.21951219512195,22.23170731707317,7.073170731707317,1085,4.695121951219512,97.67073170731707,23
1610612749,Milwaukee,Bucks,2010-11,82,35,47,0.427,9,3,0,0,15,5,N/A,2814,79.8048780487805,0.43,483,17.24390243902439,0.342,1423,22.9390243902439,0.757,862,2480,40.75609756097561,18.841463414634145,20.51219512195122,7.524390243902439,1103,4.865853658536586,91.8780487804878,30
1610612749,Milwaukee,Bucks,2011-12,66,31,35,0.47,9,3,0,0,15,5,N/A,2502,85.63636363636364,0.443,436,19.166666666666668,0.345,1095,21.439393939393938,0.774,820,1983,42.46969696969697,23.484848484848484,19.28787878787879,8.303030303030303,929,5.075757575757576,99.01515151515152,5
1610612749,Milwaukee,Bucks,2012-13,82,38,44,0.463,8,3,0,4,15,5,N/A,3128,87.76829268292683,0.435,601,20.365853658536587,0.36,1251,20.73170731707317,0.736,1068,2537,43.96341463414634,22.878048780487806,18.951219512195124,8.353658536585366,1156,6.7073170731707314,98.8780487804878,12
1610612749,Milwaukee,Bucks,2013-14,82,15,67,0.183,15,5,0,0,15,5,N/A,2952,82.15853658536585,0.438,548,18.9390243902439,0.353,1377,22.475609756097562,0.747,971,2399,41.09756097560975,21.463414634146343,20.890243902439025,6.597560975609756,1238,4.914634146341464,95.47560975609755,28
1610612749,Milwaukee,Bucks,2014-15,82,41,41,0.5,6,3,2,4,15,5,N/A,3083,81.97560975609755,0.459,545,18.29268292682927,0.363,1312,21.146341463414632,0.757,876,2574,42.073170731707314,23.5609756097561,22.121951219512194,9.621951219512194,1373,4.914634146341464,97.84146341463415,22
1610612749,Milwaukee,Bucks,2015-16,82,33,49,0.402,12,5,0,0,15,5,N/A,3145,82.1951219512195,0.467,440,15.573170731707316,0.345,1392,22.71951219512195,0.747,858,2559,41.670731707317074,23.109756097560975,20.670731707317074,8.195121951219512,1247,5.7926829268292686,99.04878048780488,25
1610612749,Milwaukee,Bucks,2016-17,82,42,40,0.512,6,2,2,4,15,5,N/A,3182,81.89024390243902,0.474,720,23.73170731707317,0.37,1413,22.426829268292682,0.768,723,2589,40.390243902439025,24.195121951219512,20.24390243902439,8.121951219512194,1145,5.317073170731708,103.6219512195122,20
1610612749,Milwaukee,Bucks,2017-18,82,44,38,0.537,7,3,3,4,15,5,N/A,3257,83.01219512195122,0.478,718,24.682926829268293,0.355,1499,23.353658536585368,0.783,688,2579,39.84146341463415,23.23170731707317,21.365853658536587,8.804878048780488,1135,5.402439024390244,106.47560975609755,15
1610612749,Milwaukee,Bucks,2018-19,82,60,22,0.732,1,1,10,5,15,5,N/A,3555,91.10975609756098,0.476,1105,38.21951219512195,0.353,1471,23.21951219512195,0.773,762,3316,49.73170731707317,26.048780487804876,19.609756097560975,7.5,1137,5.926829268292683,118.1219512195122,1
1610612749,Milwaukee,Bucks,2019-20,73,56,17,0.767,1,1,5,5,15,5,N/A,3160,90.93150684931507,0.476,1007,38.9041095890411,0.355,1336,24.65753424657534,0.742,691,3083,51.6986301369863,25.876712328767123,19.602739726027398,7.205479452054795,1102,5.876712328767123,118.67123287671232,2
1610612749,Milwaukee,Bucks,2020-21,72,46,26,0.639,3,1,16,7,15,5,LEAGUE CHAMPION,3221,91.80555555555556,0.487,1038,37.06944444444444,0.389,1169,21.375,0.76,741,2724,48.125,25.47222222222222,17.27777777777778,8.125,995,4.638888888888889,120.125,1
1610612749,Milwaukee,Bucks,2021-22,82,51,31,0.622,3,1,7,5,15,5,N/A,3429,89.40243902439025,0.468,1153,38.426829268292686,0.366,1459,22.9390243902439,0.776,840,2990,46.707317073170735,23.902439024390244,18.21951219512195,7.597560975609756,1100,3.975609756097561,115.48780487804878,3
1610612749,Milwaukee,Bucks,2022-23,82,58,24,0.707,1,1,1,4,15,5,N/A,3504,90.3780487804878,0.473,1217,40.31707317073171,0.368,1364,22.402439024390244,0.743,914,3074,48.63414634146341,25.79268292682927,18.0609756097561,6.353658536585366,1199,4.914634146341464,116.9390243902439,8
1610612749,Milwaukee,Bucks,2023-24,5,3,2,0.6,5,1,0,0,15,5,N/A,194,82.4,0.471,72,36.8,0.391,111,30.4,0.73,43,152,39.0,21.8,20.2,8.4,78,4.8,114.2,27
